ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 10:35:00-ABEV3,2023.04.14 10:35:00,ABEV3,14.57,14.58,14.55,14.56,50900,1,51
2023.04.14 10:35:00-ALPA4,2023.04.14 10:35:00,ALPA4,7.5600000000000005,7.5600000000000005,7.54,7.55,37100,1,41
2023.04.14 10:35:00-ALSO3,2023.04.14 10:35:00,ALSO3,18.31,18.31,18.28,18.28,3900,1,15
2023.04.14 10:35:00-ARZZ3,2023.04.14 10:35:00,ARZZ3,66.76,66.84,66.69,66.84,2400,7,13
2023.04.14 10:35:00-ASAI3,2023.04.14 10:35:00,ASAI3,13.46,13.49,13.45,13.48,36100,1,76
2023.04.14 10:35:00-AZUL4,2023.04.14 10:35:00,AZUL4,11.7,11.71,11.66,11.67,121900,1,32
2023.04.14 10:35:00-B3SA3,2023.04.14 10:35:00,B3SA3,11.61,11.61,11.59,11.59,92600,1,40
2023.04.14 10:35:00-BBAS3,2023.04.14 10:35:00,BBAS3,42.25,42.29,42.25,42.29,17600,1,42
2023.04.14 10:35:00-BBDC3,2023.04.14 10:35:00,BBDC3,12.22,12.25,12.22,12.23,9200,1,12
2023.04.14 10:35:00-BBDC4,2023.04.14 10:35:00,BBDC4,13.65,13.67,13.64,13.64,234100,1,44
2023.04.14 10:35:00-BBSE3,2023.04.14 10:35:00,BBSE3,34.73,34.75,34.72,34.72,1800,1,7
2023.04.14 10:35:00-BEEF3,2023.04.14 10:35:00,BEEF3,9.35,9.36,9.34,9.35,23800,1,27
2023.04.14 10:35:00-BPAC11,2023.04.14 10:35:00,BPAC11,22.88,22.92,22.88,22.91,8100,1,17
2023.04.14 10:35:00-BPAN4,2023.04.14 10:35:00,BPAN4,5.41,5.41,5.41,5.41,1300,1,4
2023.04.14 10:35:00-BRAP4,2023.04.14 10:35:00,BRAP4,26.25,26.27,26.22,26.25,41600,1,65
2023.04.14 10:35:00-BRFS3,2023.04.14 10:35:00,BRFS3,6.08,6.08,6.06,6.07,28300,1,41
2023.04.14 10:35:00-BRKM5,2023.04.14 10:35:00,BRKM5,21.36,21.39,21.36,21.36,3900,1,11
2023.04.14 10:35:00-CASH3,2023.04.14 10:35:00,CASH3,0.93,0.94,0.93,0.94,263700,1,8
2023.04.14 10:35:00-CCRO3,2023.04.14 10:35:00,CCRO3,12.97,12.98,12.97,12.98,13100,1,16
2023.04.14 10:35:00-CIEL3,2023.04.14 10:35:00,CIEL3,4.92,4.93,4.91,4.93,41200,1,42
2023.04.14 10:35:00-CMIG4,2023.04.14 10:35:00,CMIG4,12.0,12.0,11.97,11.99,48700,1,33
2023.04.14 10:35:00-CMIN3,2023.04.14 10:35:00,CMIN3,4.68,4.6899999999999995,4.67,4.67,100300,1,47
2023.04.14 10:35:00-COGN3,2023.04.14 10:35:00,COGN3,1.99,2.0,1.99,1.99,43900,1,8
2023.04.14 10:35:00-CPFE3,2023.04.14 10:35:00,CPFE3,33.25,33.25,33.22,33.23,5100,1,14
2023.04.14 10:35:00-CPLE6,2023.04.14 10:35:00,CPLE6,7.76,7.77,7.76,7.76,64600,1,84
