ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:42:00-ABEV3,2023.04.14 13:42:00,ABEV3,14.68,14.68,14.67,14.67,4200,1,17
2023.04.14 13:42:00-ALPA4,2023.04.14 13:42:00,ALPA4,7.62,7.62,7.61,7.61,2900,1,12
2023.04.14 13:42:00-ALSO3,2023.04.14 13:42:00,ALSO3,18.5,18.5,18.49,18.49,300,1,3
2023.04.14 13:42:00-ARZZ3,2023.04.14 13:42:00,ARZZ3,67.73,67.73,67.73,67.73,200,4,1
2023.04.14 13:42:00-ASAI3,2023.04.14 13:42:00,ASAI3,13.28,13.29,13.26,13.26,48800,1,84
2023.04.14 13:42:00-AZUL4,2023.04.14 13:42:00,AZUL4,11.48,11.5,11.48,11.49,15900,1,14
2023.04.14 13:42:00-B3SA3,2023.04.14 13:42:00,B3SA3,11.94,11.94,11.93,11.94,15500,1,55
2023.04.14 13:42:00-BBAS3,2023.04.14 13:42:00,BBAS3,43.0,43.05,43.0,43.04,23500,1,58
2023.04.14 13:42:00-BBDC3,2023.04.14 13:42:00,BBDC3,12.42,12.42,12.42,12.42,400,1,4
2023.04.14 13:42:00-BBDC4,2023.04.14 13:42:00,BBDC4,13.83,13.83,13.82,13.83,17300,1,34
2023.04.14 13:42:00-BBSE3,2023.04.14 13:42:00,BBSE3,34.76,34.77,34.76,34.77,700,1,3
2023.04.14 13:42:00-BEEF3,2023.04.14 13:42:00,BEEF3,9.42,9.42,9.41,9.41,6500,1,24
2023.04.14 13:42:00-BPAC11,2023.04.14 13:42:00,BPAC11,22.96,22.97,22.95,22.96,9700,1,38
2023.04.14 13:41:00-BPAN4,2023.04.14 13:41:00,BPAN4,5.49,5.49,5.49,5.49,900,1,7
2023.04.14 13:42:00-BRAP4,2023.04.14 13:42:00,BRAP4,26.67,26.68,26.67,26.67,1800,1,9
2023.04.14 13:42:00-BRFS3,2023.04.14 13:42:00,BRFS3,6.09,6.09,6.08,6.08,2400,1,16
2023.04.14 13:42:00-BRKM5,2023.04.14 13:42:00,BRKM5,21.57,21.58,21.57,21.58,3500,1,23
2023.04.14 13:42:00-CASH3,2023.04.14 13:42:00,CASH3,0.96,0.96,0.95,0.95,3600,1,14
2023.04.14 13:42:00-CCRO3,2023.04.14 13:42:00,CCRO3,13.03,13.03,13.02,13.02,5200,1,10
2023.04.14 13:42:00-CIEL3,2023.04.14 13:42:00,CIEL3,5.05,5.05,5.04,5.04,9000,1,28
2023.04.14 13:42:00-CMIG4,2023.04.14 13:42:00,CMIG4,12.15,12.15,12.14,12.14,4300,1,21
2023.04.14 13:42:00-CMIN3,2023.04.14 13:42:00,CMIN3,4.79,4.79,4.78,4.78,700,1,5
2023.04.14 13:42:00-COGN3,2023.04.14 13:42:00,COGN3,2.05,2.05,2.04,2.04,5200,1,19
2023.04.14 13:42:00-CPFE3,2023.04.14 13:42:00,CPFE3,33.64,33.65,33.6,33.63,9100,1,19
2023.04.14 13:42:00-CPLE6,2023.04.14 13:42:00,CPLE6,7.9,7.9,7.89,7.89,1300,1,5
2023.04.14 13:42:00-CRFB3,2023.04.14 13:42:00,CRFB3,11.0,11.0,11.0,11.0,2200,1,5
2023.04.14 13:42:00-CSAN3,2023.04.14 13:42:00,CSAN3,15.72,15.73,15.72,15.72,6800,1,9
2023.04.14 13:42:00-CSNA3,2023.04.14 13:42:00,CSNA3,14.58,14.58,14.54,14.54,105500,1,36
2023.04.14 13:42:00-CVCB3,2023.04.14 13:42:00,CVCB3,3.26,3.26,3.26,3.26,100,1,1
2023.04.14 13:42:00-CYRE3,2023.04.14 13:42:00,CYRE3,15.62,15.62,15.61,15.61,2100,1,11
2023.04.14 13:42:00-DXCO3,2023.04.14 13:42:00,DXCO3,6.11,6.12,6.11,6.11,1900,1,11
2023.04.14 13:42:00-ECOR3,2023.04.14 13:42:00,ECOR3,6.09,6.09,6.08,6.08,3200,1,17
2023.04.14 13:42:00-EGIE3,2023.04.14 13:42:00,EGIE3,40.89,40.92,40.89,40.91,500,1,5
