ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 13:03:00-ABEV3,2023.04.14 13:03:00,ABEV3,14.69,14.7,14.68,14.69,103200,1,27
2023.04.14 13:03:00-ALPA4,2023.04.14 13:03:00,ALPA4,7.66,7.66,7.63,7.63,15300,1,19
2023.04.14 13:03:00-ALSO3,2023.04.14 13:03:00,ALSO3,18.5,18.54,18.5,18.5,12200,1,34
2023.04.14 13:03:00-ARZZ3,2023.04.14 13:03:00,ARZZ3,67.44,67.49,67.34,67.34,2700,2,15
2023.04.14 13:03:00-ASAI3,2023.04.14 13:03:00,ASAI3,13.29,13.31,13.29,13.3,23900,1,54
2023.04.14 13:03:00-AZUL4,2023.04.14 13:03:00,AZUL4,11.65,11.65,11.64,11.64,38600,1,21
2023.04.14 13:03:00-B3SA3,2023.04.14 13:03:00,B3SA3,11.8,11.82,11.8,11.8,29900,1,24
2023.04.14 13:03:00-BBAS3,2023.04.14 13:03:00,BBAS3,42.94,42.96,42.94,42.94,30300,1,37
2023.04.14 13:03:00-BBDC3,2023.04.14 13:03:00,BBDC3,12.43,12.43,12.42,12.42,4600,1,12
2023.04.14 13:03:00-BBDC4,2023.04.14 13:03:00,BBDC4,13.84,13.84,13.83,13.84,26300,1,47
2023.04.14 13:03:00-BBSE3,2023.04.14 13:03:00,BBSE3,34.63,34.66,34.63,34.66,8200,1,18
2023.04.14 13:03:00-BEEF3,2023.04.14 13:03:00,BEEF3,9.37,9.38,9.37,9.38,18600,1,46
2023.04.14 13:03:00-BPAC11,2023.04.14 13:03:00,BPAC11,22.92,22.94,22.9,22.91,10400,1,38
2023.04.14 13:03:00-BPAN4,2023.04.14 13:03:00,BPAN4,5.53,5.53,5.52,5.52,3600,1,7
2023.04.14 13:03:00-BRAP4,2023.04.14 13:03:00,BRAP4,26.59,26.61,26.59,26.59,4300,1,17
2023.04.14 13:03:00-BRFS3,2023.04.14 13:03:00,BRFS3,6.12,6.12,6.1,6.1,82900,1,32
2023.04.14 13:03:00-BRKM5,2023.04.14 13:03:00,BRKM5,21.59,21.62,21.59,21.6,12700,1,31
2023.04.14 13:03:00-CASH3,2023.04.14 13:03:00,CASH3,0.95,0.96,0.95,0.95,3200,1,12
2023.04.14 13:03:00-CCRO3,2023.04.14 13:03:00,CCRO3,13.0,13.02,13.0,13.01,14300,1,24
2023.04.14 13:03:00-CIEL3,2023.04.14 13:03:00,CIEL3,5.03,5.04,5.02,5.04,49800,1,42
2023.04.14 13:03:00-CMIG4,2023.04.14 13:03:00,CMIG4,12.12,12.13,12.11,12.11,25400,1,21
2023.04.14 13:03:00-CMIN3,2023.04.14 13:03:00,CMIN3,4.8100000000000005,4.82,4.79,4.79,92100,1,25
2023.04.14 13:03:00-COGN3,2023.04.14 13:03:00,COGN3,2.02,2.03,2.01,2.02,301000,1,27
2023.04.14 13:03:00-CPFE3,2023.04.14 13:03:00,CPFE3,33.55,33.55,33.55,33.55,1300,1,5
2023.04.14 13:04:00-CPLE6,2023.04.14 13:04:00,CPLE6,7.87,7.87,7.87,7.87,100,1,1
2023.04.14 13:03:00-CRFB3,2023.04.14 13:03:00,CRFB3,11.01,11.03,11.01,11.02,7800,1,17
2023.04.14 13:03:00-CSAN3,2023.04.14 13:03:00,CSAN3,15.76,15.77,15.74,15.74,49900,1,53
2023.04.14 13:03:00-CSNA3,2023.04.14 13:03:00,CSNA3,14.67,14.68,14.64,14.65,44100,1,30
2023.04.14 13:03:00-CVCB3,2023.04.14 13:03:00,CVCB3,3.29,3.3,3.29,3.29,65900,1,13
2023.04.14 13:03:00-CYRE3,2023.04.14 13:03:00,CYRE3,15.64,15.64,15.62,15.62,2400,1,13
2023.04.14 13:03:00-DXCO3,2023.04.14 13:03:00,DXCO3,6.13,6.14,6.12,6.12,7600,1,15
2023.04.14 13:03:00-ECOR3,2023.04.14 13:03:00,ECOR3,6.12,6.12,6.11,6.11,4000,1,18
2023.04.14 13:03:00-EGIE3,2023.04.14 13:03:00,EGIE3,40.86,40.89,40.85,40.88,5400,1,19
