ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:30:00-ABEV3,2023.04.14 11:30:00,ABEV3,14.64,14.64,14.63,14.63,4800,1,13
2023.04.14 11:30:00-ALPA4,2023.04.14 11:30:00,ALPA4,7.53,7.54,7.52,7.53,18200,1,23
2023.04.14 11:30:00-ALSO3,2023.04.14 11:30:00,ALSO3,18.49,18.5,18.45,18.46,27100,1,32
2023.04.14 11:30:00-ARZZ3,2023.04.14 11:30:00,ARZZ3,67.28,67.35,67.25,67.26,1600,4,9
2023.04.14 11:30:00-ASAI3,2023.04.14 11:30:00,ASAI3,13.3,13.3,13.25,13.25,122900,1,75
2023.04.14 11:30:00-AZUL4,2023.04.14 11:30:00,AZUL4,11.67,11.67,11.62,11.64,23700,1,15
2023.04.14 11:30:00-B3SA3,2023.04.14 11:30:00,B3SA3,11.77,11.77,11.75,11.76,32500,1,26
2023.04.14 11:30:00-BBAS3,2023.04.14 11:30:00,BBAS3,43.1,43.11,43.01,43.02,22600,1,56
2023.04.14 11:30:00-BBDC3,2023.04.14 11:30:00,BBDC3,12.4,12.4,12.38,12.38,1300,1,7
2023.04.14 11:30:00-BBDC4,2023.04.14 11:30:00,BBDC4,13.83,13.84,13.81,13.81,70600,1,29
2023.04.14 11:30:00-BBSE3,2023.04.14 11:30:00,BBSE3,34.76,34.76,34.73,34.74,2400,1,15
2023.04.14 11:30:00-BEEF3,2023.04.14 11:30:00,BEEF3,9.41,9.41,9.39,9.4,136400,1,59
2023.04.14 11:30:00-BPAC11,2023.04.14 11:30:00,BPAC11,23.08,23.09,23.05,23.07,7500,1,14
2023.04.14 11:29:00-BPAN4,2023.04.14 11:29:00,BPAN4,5.48,5.48,5.47,5.47,300,1,3
2023.04.14 11:30:00-BRAP4,2023.04.14 11:30:00,BRAP4,26.63,26.63,26.61,26.62,5700,1,14
2023.04.14 11:30:00-BRFS3,2023.04.14 11:30:00,BRFS3,6.12,6.12,6.1,6.1,55500,1,21
2023.04.14 11:30:00-BRKM5,2023.04.14 11:30:00,BRKM5,21.5,21.53,21.49,21.5,10900,1,25
2023.04.14 11:30:00-CASH3,2023.04.14 11:30:00,CASH3,0.95,0.95,0.95,0.95,800,1,5
2023.04.14 11:30:00-CCRO3,2023.04.14 11:30:00,CCRO3,13.05,13.05,13.03,13.04,5000,1,13
2023.04.14 11:30:00-CIEL3,2023.04.14 11:30:00,CIEL3,5.05,5.05,5.04,5.04,159300,1,17
2023.04.14 11:30:00-CMIG4,2023.04.14 11:30:00,CMIG4,12.05,12.07,12.03,12.03,32100,1,51
2023.04.14 11:30:00-CMIN3,2023.04.14 11:30:00,CMIN3,4.73,4.73,4.72,4.73,700,1,7
2023.04.14 11:30:00-COGN3,2023.04.14 11:30:00,COGN3,2.03,2.03,2.02,2.02,47900,1,10
2023.04.14 11:30:00-CPFE3,2023.04.14 11:30:00,CPFE3,33.45,33.45,33.43,33.43,1200,1,5
2023.04.14 11:30:00-CPLE6,2023.04.14 11:30:00,CPLE6,7.8,7.8,7.79,7.8,9500,1,28
2023.04.14 11:30:00-CRFB3,2023.04.14 11:30:00,CRFB3,11.05,11.05,11.03,11.03,10600,1,11
2023.04.14 11:30:00-CSAN3,2023.04.14 11:30:00,CSAN3,15.76,15.77,15.74,15.74,8700,1,18
2023.04.14 11:30:00-CSNA3,2023.04.14 11:30:00,CSNA3,14.68,14.68,14.65,14.65,73700,1,24
2023.04.14 11:30:00-CVCB3,2023.04.14 11:30:00,CVCB3,3.24,3.24,3.23,3.23,129800,1,6
2023.04.14 11:30:00-CYRE3,2023.04.14 11:30:00,CYRE3,15.56,15.56,15.54,15.55,6700,1,14
2023.04.14 11:30:00-DXCO3,2023.04.14 11:30:00,DXCO3,6.13,6.14,6.13,6.14,1800,1,9
