ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 14:06:00-ABEV3,2023.04.14 14:06:00,ABEV3,14.69,14.7,14.68,14.68,32000,1,66
2023.04.14 14:06:00-ALPA4,2023.04.14 14:06:00,ALPA4,7.71,7.71,7.6899999999999995,7.6899999999999995,13800,1,24
2023.04.14 14:06:00-ALSO3,2023.04.14 14:06:00,ALSO3,18.65,18.65,18.64,18.64,2000,1,9
2023.04.14 14:06:00-ARZZ3,2023.04.14 14:06:00,ARZZ3,68.25,68.25,68.18,68.18,1900,2,9
2023.04.14 14:06:00-ASAI3,2023.04.14 14:06:00,ASAI3,13.33,13.36,13.33,13.34,35400,1,77
2023.04.14 14:06:00-AZUL4,2023.04.14 14:06:00,AZUL4,11.65,11.65,11.63,11.64,38000,1,21
2023.04.14 14:06:00-B3SA3,2023.04.14 14:06:00,B3SA3,11.99,12.01,11.98,11.98,221700,1,75
2023.04.14 14:06:00-BBAS3,2023.04.14 14:06:00,BBAS3,43.26,43.26,43.23,43.23,18800,1,49
2023.04.14 14:06:00-BBDC3,2023.04.14 14:06:00,BBDC3,12.46,12.46,12.44,12.44,4400,1,10
2023.04.14 14:06:00-BBDC4,2023.04.14 14:06:00,BBDC4,13.86,13.86,13.84,13.85,146400,1,57
2023.04.14 14:06:00-BBSE3,2023.04.14 14:06:00,BBSE3,34.91,34.91,34.87,34.89,4400,1,13
2023.04.14 14:06:00-BEEF3,2023.04.14 14:06:00,BEEF3,9.39,9.39,9.37,9.38,6900,1,25
2023.04.14 14:06:00-BPAC11,2023.04.14 14:06:00,BPAC11,23.19,23.2,23.15,23.15,8500,1,44
2023.04.14 14:06:00-BPAN4,2023.04.14 14:06:00,BPAN4,5.48,5.49,5.48,5.49,1200,1,6
2023.04.14 14:06:00-BRAP4,2023.04.14 14:06:00,BRAP4,26.8,26.8,26.76,26.76,24900,1,30
2023.04.14 14:06:00-BRFS3,2023.04.14 14:06:00,BRFS3,6.17,6.17,6.16,6.17,36000,1,30
2023.04.14 14:06:00-BRKM5,2023.04.14 14:06:00,BRKM5,21.62,21.62,21.61,21.62,1000,1,9
2023.04.14 14:06:00-CASH3,2023.04.14 14:06:00,CASH3,0.96,0.96,0.95,0.96,5500,1,15
2023.04.14 14:06:00-CCRO3,2023.04.14 14:06:00,CCRO3,13.08,13.08,13.06,13.07,7500,1,12
2023.04.14 14:06:00-CIEL3,2023.04.14 14:06:00,CIEL3,5.07,5.07,5.06,5.07,7600,1,14
2023.04.14 14:06:00-CMIG4,2023.04.14 14:06:00,CMIG4,12.22,12.23,12.21,12.21,33200,1,32
2023.04.14 14:06:00-CMIN3,2023.04.14 14:06:00,CMIN3,4.77,4.78,4.77,4.78,14600,1,12
2023.04.14 14:06:00-COGN3,2023.04.14 14:06:00,COGN3,2.06,2.07,2.06,2.06,29600,1,26
2023.04.14 14:06:00-CPFE3,2023.04.14 14:06:00,CPFE3,33.87,33.87,33.84,33.84,1500,2,7
2023.04.14 14:06:00-CPLE6,2023.04.14 14:06:00,CPLE6,7.93,7.93,7.92,7.92,9000,1,50
2023.04.14 14:06:00-CRFB3,2023.04.14 14:06:00,CRFB3,11.06,11.06,11.04,11.06,11100,1,18
2023.04.14 14:06:00-CSAN3,2023.04.14 14:06:00,CSAN3,15.93,15.93,15.86,15.86,49700,1,53
2023.04.14 14:06:00-CSNA3,2023.04.14 14:06:00,CSNA3,14.62,14.63,14.62,14.62,8000,1,14
2023.04.14 14:06:00-CVCB3,2023.04.14 14:06:00,CVCB3,3.3,3.3,3.29,3.29,500,1,5
2023.04.14 14:06:00-CYRE3,2023.04.14 14:06:00,CYRE3,15.81,15.83,15.81,15.82,21000,1,14
2023.04.14 14:06:00-DXCO3,2023.04.14 14:06:00,DXCO3,6.16,6.16,6.15,6.15,7800,1,13
2023.04.14 14:06:00-ECOR3,2023.04.14 14:06:00,ECOR3,6.17,6.17,6.15,6.16,8400,1,20
2023.04.14 14:06:00-EGIE3,2023.04.14 14:06:00,EGIE3,41.07,41.07,41.04,41.05,2200,1,8
2023.04.14 14:06:00-ELET3,2023.04.14 14:06:00,ELET3,35.4,35.42,35.37,35.38,19100,1,34
2023.04.14 14:06:00-ELET6,2023.04.14 14:06:00,ELET6,39.1,39.11,39.06,39.09,1800,1,14
2023.04.14 14:06:00-EMBR3,2023.04.14 14:06:00,EMBR3,20.58,20.58,20.56,20.57,7600,1,18
2023.04.14 14:06:00-ENBR3,2023.04.14 14:06:00,ENBR3,22.23,22.23,22.21,22.21,1500,1,6
2023.04.14 14:06:00-ENEV3,2023.04.14 14:06:00,ENEV3,11.58,11.59,11.56,11.58,6000,1,17
2023.04.14 14:06:00-ENGI11,2023.04.14 14:06:00,ENGI11,43.65,43.65,43.6,43.61,3300,1,20
2023.04.14 14:06:00-EQTL3,2023.04.14 14:06:00,EQTL3,28.85,28.85,28.81,28.82,4300,1,26
2023.04.14 14:06:00-EZTC3,2023.04.14 14:06:00,EZTC3,15.24,15.24,15.22,15.22,4600,1,11
2023.04.14 14:06:00-FLRY3,2023.04.14 14:06:00,FLRY3,14.68,14.68,14.65,14.66,5300,1,12
2023.04.14 14:06:00-GGBR4,2023.04.14 14:06:00,GGBR4,26.28,26.29,26.26,26.27,5900,1,24
2023.04.14 14:06:00-GOAU4,2023.04.14 14:06:00,GOAU4,12.21,12.22,12.2,12.2,11200,1,23
2023.04.14 14:06:00-GOLL4,2023.04.14 14:06:00,GOLL4,7.08,7.09,7.07,7.09,25600,1,10
2023.04.14 14:06:00-HAPV3,2023.04.14 14:06:00,HAPV3,2.64,2.65,2.63,2.64,256800,1,52
2023.04.14 14:06:00-HYPE3,2023.04.14 14:06:00,HYPE3,37.67,37.67,37.63,37.64,1900,1,14
2023.04.14 14:06:00-IGTI11,2023.04.14 14:06:00,IGTI11,20.48,20.48,20.44,20.45,3400,1,15
2023.04.14 14:06:00-ITSA4,2023.04.14 14:06:00,ITSA4,8.73,8.74,8.72,8.73,10500,1,22
2023.04.14 14:06:00-ITUB4,2023.04.14 14:06:00,ITUB4,26.11,26.12,26.08,26.09,44000,1,67
2023.04.14 14:06:00-JBSS3,2023.04.14 14:06:00,JBSS3,16.63,16.63,16.62,16.62,7500,1,23
2023.04.14 14:06:00-KLBN11,2023.04.14 14:06:00,KLBN11,18.56,18.57,18.55,18.56,9700,1,24
