ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 11:01:00-ABEV3,2023.04.14 11:01:00,ABEV3,14.61,14.61,14.61,14.61,400,1,1
2023.04.14 11:00:00-ALPA4,2023.04.14 11:00:00,ALPA4,7.68,7.6899999999999995,7.67,7.6899999999999995,26800,1,23
2023.04.14 11:00:00-ALSO3,2023.04.14 11:00:00,ALSO3,18.49,18.52,18.47,18.5,4300,1,22
2023.04.14 11:00:00-ARZZ3,2023.04.14 11:00:00,ARZZ3,68.08,68.2,67.97,68.2,7900,11,37
2023.04.14 11:00:00-ASAI3,2023.04.14 11:00:00,ASAI3,13.58,13.58,13.55,13.57,22600,1,44
2023.04.14 11:00:00-AZUL4,2023.04.14 11:00:00,AZUL4,11.75,11.75,11.72,11.74,44900,1,29
2023.04.14 11:00:00-B3SA3,2023.04.14 11:00:00,B3SA3,11.81,11.83,11.79,11.79,71300,1,37
2023.04.14 11:00:00-BBAS3,2023.04.14 11:00:00,BBAS3,42.96,43.01,42.89,42.89,40200,1,59
2023.04.14 11:00:00-BBDC3,2023.04.14 11:00:00,BBDC3,12.38,12.38,12.35,12.35,27300,1,18
2023.04.14 11:00:00-BBDC4,2023.04.14 11:00:00,BBDC4,13.87,13.87,13.79,13.79,124500,1,99
2023.04.14 11:00:00-BBSE3,2023.04.14 11:00:00,BBSE3,34.91,34.91,34.84,34.87,13400,1,39
2023.04.14 11:00:00-BEEF3,2023.04.14 11:00:00,BEEF3,9.48,9.48,9.44,9.44,55300,1,49
2023.04.14 11:00:00-BPAC11,2023.04.14 11:00:00,BPAC11,23.12,23.15,23.1,23.11,36200,1,43
2023.04.14 11:00:00-BPAN4,2023.04.14 11:00:00,BPAN4,5.52,5.52,5.51,5.51,5000,1,13
2023.04.14 11:00:00-BRAP4,2023.04.14 11:00:00,BRAP4,26.55,26.56,26.53,26.53,3900,1,19
2023.04.14 11:00:00-BRFS3,2023.04.14 11:00:00,BRFS3,6.15,6.16,6.13,6.13,79900,1,46
2023.04.14 11:00:00-BRKM5,2023.04.14 11:00:00,BRKM5,21.6,21.6,21.55,21.58,38500,1,39
2023.04.14 11:00:00-CASH3,2023.04.14 11:00:00,CASH3,0.95,0.95,0.94,0.94,3300,1,16
2023.04.14 11:00:00-CCRO3,2023.04.14 11:00:00,CCRO3,13.02,13.04,13.01,13.01,63500,1,31
2023.04.14 11:00:00-CIEL3,2023.04.14 11:00:00,CIEL3,5.02,5.02,5.0,5.01,421800,1,56
2023.04.14 11:00:00-CMIG4,2023.04.14 11:00:00,CMIG4,12.07,12.09,12.06,12.06,54600,1,48
2023.04.14 11:00:00-CMIN3,2023.04.14 11:00:00,CMIN3,4.72,4.73,4.71,4.71,31200,1,20
2023.04.14 11:00:00-COGN3,2023.04.14 11:00:00,COGN3,2.03,2.03,2.02,2.02,16400,1,34
2023.04.14 11:00:00-CPFE3,2023.04.14 11:00:00,CPFE3,33.54,33.55,33.48,33.5,1600,1,11
2023.04.14 11:00:00-CPLE6,2023.04.14 11:00:00,CPLE6,7.79,7.8100000000000005,7.79,7.8,93100,1,15
2023.04.14 11:00:00-CRFB3,2023.04.14 11:00:00,CRFB3,11.12,11.12,11.09,11.09,30200,1,19
2023.04.13 16:54:00-CSAN3,2023.04.13 16:54:00,CSAN3,15.74,15.77,15.73,15.77,857000,1,191
2023.04.14 11:00:00-CSNA3,2023.04.14 11:00:00,CSNA3,14.82,14.84,14.75,14.76,112200,1,64
2023.04.14 11:00:00-CVCB3,2023.04.14 11:00:00,CVCB3,3.26,3.27,3.25,3.26,65100,1,17
2023.04.14 11:00:00-CYRE3,2023.04.14 11:00:00,CYRE3,15.64,15.66,15.6,15.61,16500,1,36
2023.04.14 11:00:00-DXCO3,2023.04.14 11:00:00,DXCO3,6.23,6.23,6.19,6.19,26000,1,45
2023.04.14 11:00:00-ECOR3,2023.04.14 11:00:00,ECOR3,6.18,6.18,6.17,6.18,21200,1,17
2023.04.14 11:00:00-EGIE3,2023.04.14 11:00:00,EGIE3,40.44,40.49,40.41,40.45,7200,1,27
