ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 15:02:00-ABEV3,2023.04.14 15:02:00,ABEV3,14.64,14.65,14.64,14.65,900,1,6
2023.04.14 15:02:00-ALPA4,2023.04.14 15:02:00,ALPA4,7.64,7.64,7.63,7.63,1300,1,13
2023.04.14 15:02:00-ALSO3,2023.04.14 15:02:00,ALSO3,18.61,18.65,18.59,18.59,12500,1,22
2023.04.14 15:02:00-ARZZ3,2023.04.14 15:02:00,ARZZ3,67.98,67.99,67.93,67.93,700,5,7
2023.04.14 15:02:00-ASAI3,2023.04.14 15:02:00,ASAI3,13.27,13.3,13.26,13.28,273400,1,89
2023.04.14 15:02:00-AZUL4,2023.04.14 15:02:00,AZUL4,11.56,11.57,11.55,11.57,900,0,6
2023.04.14 15:02:00-B3SA3,2023.04.14 15:02:00,B3SA3,11.96,11.96,11.95,11.95,21400,0,99
2023.04.14 15:02:00-BBAS3,2023.04.14 15:02:00,BBAS3,43.11,43.13,43.11,43.12,7300,1,22
2023.04.14 15:02:00-BBDC3,2023.04.14 15:02:00,BBDC3,12.4,12.41,12.4,12.41,2900,1,14
2023.04.14 15:02:00-BBDC4,2023.04.14 15:02:00,BBDC4,13.79,13.8,13.78,13.8,52200,0,35
2023.04.14 15:02:00-BBSE3,2023.04.14 15:02:00,BBSE3,34.8,34.81,34.8,34.81,200,1,2
2023.04.14 15:02:00-BEEF3,2023.04.14 15:02:00,BEEF3,9.39,9.4,9.39,9.39,12100,0,52
2023.04.14 15:02:00-BPAC11,2023.04.14 15:02:00,BPAC11,23.0,23.0,22.99,23.0,6200,1,42
2023.04.14 15:02:00-BPAN4,2023.04.14 15:02:00,BPAN4,5.47,5.48,5.47,5.48,1400,0,9
2023.04.14 15:02:00-BRAP4,2023.04.14 15:02:00,BRAP4,26.58,26.58,26.57,26.58,900,1,9
2023.04.14 15:02:00-BRFS3,2023.04.14 15:02:00,BRFS3,6.2,6.2,6.19,6.2,3500,0,23
2023.04.14 15:02:00-BRKM5,2023.04.14 15:02:00,BRKM5,21.08,21.16,21.08,21.12,15500,1,29
2023.04.14 15:02:00-CASH3,2023.04.14 15:02:00,CASH3,0.96,0.96,0.95,0.95,3000,1,3
2023.04.14 15:02:00-CCRO3,2023.04.14 15:02:00,CCRO3,13.04,13.06,13.04,13.06,2200,1,16
2023.04.14 15:02:00-CIEL3,2023.04.14 15:02:00,CIEL3,5.05,5.06,5.05,5.06,17500,0,34
2023.04.14 15:02:00-CMIG4,2023.04.14 15:02:00,CMIG4,12.23,12.23,12.22,12.22,4300,1,26
2023.04.14 15:02:00-CMIN3,2023.04.14 15:02:00,CMIN3,4.74,4.75,4.74,4.75,3000,1,2
2023.04.14 15:02:00-COGN3,2023.04.14 15:02:00,COGN3,2.05,2.05,2.04,2.04,5700,1,28
2023.04.14 15:02:00-CPFE3,2023.04.14 15:02:00,CPFE3,33.78,33.78,33.77,33.77,500,2,2
2023.04.14 15:02:00-CPLE6,2023.04.14 15:02:00,CPLE6,7.88,7.89,7.88,7.89,8100,1,53
2023.04.14 15:02:00-CRFB3,2023.04.14 15:02:00,CRFB3,11.0,11.01,11.0,11.01,16200,1,18
2023.04.14 15:02:00-CSAN3,2023.04.14 15:02:00,CSAN3,15.8,15.81,15.8,15.81,6000,1,17
2023.04.14 15:02:00-CSNA3,2023.04.14 15:02:00,CSNA3,14.53,14.54,14.53,14.53,12500,1,15
2023.04.14 15:02:00-CVCB3,2023.04.14 15:02:00,CVCB3,3.2800000000000002,3.29,3.2800000000000002,3.29,4300,1,4
2023.04.14 15:02:00-CYRE3,2023.04.14 15:02:00,CYRE3,15.67,15.67,15.67,15.67,600,1,3
2023.04.14 15:02:00-DXCO3,2023.04.14 15:02:00,DXCO3,6.1,6.11,6.09,6.11,3600,0,9
2023.04.14 15:02:00-ECOR3,2023.04.14 15:02:00,ECOR3,6.13,6.13,6.11,6.11,2700,1,15
2023.04.14 15:02:00-EGIE3,2023.04.14 15:02:00,EGIE3,41.01,41.01,41.0,41.01,800,1,5
2023.04.14 15:02:00-ELET3,2023.04.14 15:02:00,ELET3,35.17,35.22,35.17,35.22,19600,1,24
2023.04.14 15:02:00-ELET6,2023.04.14 15:02:00,ELET6,38.9,38.92,38.9,38.92,700,1,6
2023.04.14 15:02:00-EMBR3,2023.04.14 15:02:00,EMBR3,20.55,20.55,20.54,20.55,1000,1,8
2023.04.14 15:02:00-ENBR3,2023.04.14 15:02:00,ENBR3,22.18,22.18,22.18,22.18,100,2,1
2023.04.14 15:02:00-ENEV3,2023.04.14 15:02:00,ENEV3,11.51,11.51,11.5,11.5,1900,1,11
2023.04.14 15:02:00-ENGI11,2023.04.14 15:02:00,ENGI11,43.83,43.86,43.83,43.84,2200,2,13
2023.04.14 15:02:00-EQTL3,2023.04.14 15:02:00,EQTL3,28.74,28.74,28.73,28.74,3600,1,23
2023.04.14 15:02:00-EZTC3,2023.04.14 15:02:00,EZTC3,15.1,15.11,15.1,15.1,1400,1,6
2023.04.14 15:02:00-FLRY3,2023.04.14 15:02:00,FLRY3,14.57,14.58,14.57,14.58,2800,1,8
2023.04.14 15:02:00-GGBR4,2023.04.14 15:02:00,GGBR4,25.99,26.0,25.98,25.99,6600,1,21
2023.04.14 15:02:00-GOAU4,2023.04.14 15:02:00,GOAU4,12.14,12.14,12.13,12.13,3600,1,24
2023.04.14 15:02:00-GOLL4,2023.04.14 15:02:00,GOLL4,7.01,7.01,7.01,7.01,400,1,1
2023.04.14 15:02:00-HAPV3,2023.04.14 15:02:00,HAPV3,2.59,2.59,2.58,2.58,97600,1,71
2023.04.14 15:02:00-HYPE3,2023.04.14 15:02:00,HYPE3,37.35,37.35,37.31,37.32,6800,1,24
2023.04.14 15:02:00-IGTI11,2023.04.14 15:02:00,IGTI11,20.27,20.32,20.27,20.32,16100,1,16
2023.04.14 15:02:00-ITSA4,2023.04.14 15:02:00,ITSA4,8.66,8.67,8.66,8.67,4900,0,28
2023.04.14 15:02:00-ITUB4,2023.04.14 15:02:00,ITUB4,25.99,25.99,25.98,25.99,16600,0,54
2023.04.14 15:02:00-JBSS3,2023.04.14 15:02:00,JBSS3,16.57,16.58,16.56,16.57,16100,1,42
2023.04.14 15:02:00-KLBN11,2023.04.14 15:02:00,KLBN11,18.46,18.47,18.46,18.47,5900,1,6
2023.04.14 15:02:00-LREN3,2023.04.14 15:02:00,LREN3,16.5,16.5,16.47,16.48,49500,1,38
2023.04.14 15:02:00-LWSA3,2023.04.14 15:02:00,LWSA3,5.37,5.37,5.36,5.36,400,1,4
2023.04.14 15:02:00-MGLU3,2023.04.14 15:02:00,MGLU3,3.76,3.76,3.75,3.76,23100,0,48
2023.04.14 15:02:00-MRFG3,2023.04.14 15:02:00,MRFG3,6.1,6.11,6.1,6.11,16400,1,17
2023.04.14 15:02:00-MRVE3,2023.04.14 15:02:00,MRVE3,7.48,7.48,7.47,7.48,3900,1,22
2023.04.14 15:02:00-MULT3,2023.04.14 15:02:00,MULT3,25.91,25.92,25.91,25.92,700,1,4
2023.04.14 15:02:00-NTCO3,2023.04.14 15:02:00,NTCO3,11.47,11.49,11.47,11.48,35200,1,46
2023.04.14 15:02:00-PCAR3,2023.04.14 15:02:00,PCAR3,14.77,14.78,14.77,14.77,1200,1,5
2023.04.14 15:02:00-PETR3,2023.04.14 15:02:00,PETR3,29.65,29.66,29.65,29.66,2800,1,15
2023.04.14 15:02:00-PETR4,2023.04.14 15:02:00,PETR4,26.18,26.19,26.17,26.18,30700,1,83
2023.04.14 15:02:00-PETZ3,2023.04.14 15:02:00,PETZ3,5.9399999999999995,5.95,5.9399999999999995,5.95,1000,1,9
2023.04.14 15:02:00-PRIO3,2023.04.14 15:02:00,PRIO3,36.57,36.58,36.55,36.58,6300,1,17
2023.04.14 15:02:00-QUAL3,2023.04.14 15:02:00,QUAL3,4.01,4.02,4.01,4.02,73500,1,3
2023.04.14 15:02:00-RADL3,2023.04.14 15:02:00,RADL3,26.0,26.02,25.99,26.02,6000,1,29
2023.04.14 15:02:00-RAIL3,2023.04.14 15:02:00,RAIL3,19.16,19.19,19.16,19.19,12600,1,21
2023.04.14 15:02:00-RAIZ4,2023.04.14 15:02:00,RAIZ4,3.03,3.03,3.03,3.03,7400,1,10
2023.04.14 15:02:00-RDOR3,2023.04.14 15:02:00,RDOR3,22.13,22.13,22.1,22.13,17900,1,36
2023.04.14 15:02:00-RENT3,2023.04.14 15:02:00,RENT3,57.64,57.65,57.64,57.65,10600,1,29
2023.04.14 15:02:00-RRRP3,2023.04.14 15:02:00,RRRP3,32.59,32.59,32.54,32.54,9900,1,21
2023.04.14 15:02:00-SANB11,2023.04.14 15:02:00,SANB11,27.57,27.58,27.57,27.57,300,1,3
2023.04.14 15:03:00-SBSP3,2023.04.14 15:03:00,SBSP3,49.81,49.81,49.81,49.81,100,1,1
2023.04.14 15:02:00-SLCE3,2023.04.14 15:02:00,SLCE3,45.11,45.12,45.11,45.12,600,1,3
2023.04.14 15:02:00-SMTO3,2023.04.14 15:02:00,SMTO3,28.7,28.71,28.7,28.7,6400,1,11
2023.04.14 15:02:00-SOMA3,2023.04.14 15:02:00,SOMA3,8.22,8.22,8.2,8.21,15900,1,45
2023.04.14 15:02:00-SUZB3,2023.04.14 15:02:00,SUZB3,40.49,40.56,40.46,40.54,42800,1,64
2023.04.14 15:02:00-TAEE11,2023.04.14 15:02:00,TAEE11,34.73,34.73,34.72,34.72,2400,1,10
2023.04.14 15:02:00-TIMS3,2023.04.14 15:02:00,TIMS3,13.56,13.56,13.55,13.56,2100,1,12
2023.04.14 15:02:00-TOTS3,2023.04.14 15:02:00,TOTS3,26.29,26.34,26.27,26.32,19400,1,86
2023.04.14 15:02:00-UGPA3,2023.04.14 15:02:00,UGPA3,14.8,14.8,14.8,14.8,900,1,9
2023.04.14 15:02:00-USIM5,2023.04.14 15:02:00,USIM5,7.54,7.54,7.53,7.54,2600,1,11
2023.04.14 15:02:00-VALE3,2023.04.14 15:02:00,VALE3,78.62,78.68,78.61,78.68,30200,1,29
2023.04.14 15:02:00-VBBR3,2023.04.14 15:02:00,VBBR3,13.81,13.81,13.8,13.81,5600,1,35
2023.04.14 15:02:00-VIIA3,2023.04.14 15:02:00,VIIA3,1.98,1.99,1.98,1.99,5200,1,9
2023.04.14 15:02:00-VIVT3,2023.04.14 15:02:00,VIVT3,40.42,40.43,40.41,40.43,1000,1,10
2023.04.14 15:02:00-WEGE3,2023.04.14 15:02:00,WEGE3,38.91,38.94,38.91,38.94,4200,1,11
2023.04.14 15:02:00-YDUQ3,2023.04.14 15:02:00,YDUQ3,8.22,8.22,8.22,8.22,3900,1,5
