ID,DateTime,Ticker,Open,High,Low,Close,RealVolume,Spread,TickVolume
2023.04.14 12:40:00-ABEV3,2023.04.14 12:40:00,ABEV3,14.66,14.67,14.65,14.66,6800,1,25
2023.04.14 12:40:00-ALPA4,2023.04.14 12:40:00,ALPA4,7.59,7.59,7.57,7.59,1600,1,9
2023.04.14 12:40:00-ALSO3,2023.04.14 12:40:00,ALSO3,18.44,18.44,18.41,18.43,4800,1,18
2023.04.14 12:40:00-ARZZ3,2023.04.14 12:40:00,ARZZ3,67.22,67.25,67.15,67.25,8600,1,25
2023.04.14 12:40:00-ASAI3,2023.04.14 12:40:00,ASAI3,13.31,13.33,13.31,13.32,10400,1,41
2023.04.14 12:40:00-AZUL4,2023.04.14 12:40:00,AZUL4,11.63,11.64,11.63,11.64,10800,1,6
2023.04.14 12:40:00-B3SA3,2023.04.14 12:40:00,B3SA3,11.78,11.79,11.78,11.79,9900,1,35
2023.04.14 12:40:00-BBAS3,2023.04.14 12:40:00,BBAS3,42.91,42.94,42.9,42.94,4000,1,18
2023.04.14 12:40:00-BBDC3,2023.04.14 12:40:00,BBDC3,12.42,12.43,12.42,12.43,400,1,4
2023.04.14 12:40:00-BBDC4,2023.04.14 12:40:00,BBDC4,13.83,13.83,13.82,13.82,11900,1,25
2023.04.14 12:40:00-BBSE3,2023.04.14 12:40:00,BBSE3,34.78,34.8,34.78,34.8,2000,1,5
2023.04.14 12:40:00-BEEF3,2023.04.14 12:40:00,BEEF3,9.36,9.36,9.35,9.35,8000,1,39
2023.04.14 12:40:00-BPAC11,2023.04.14 12:40:00,BPAC11,22.85,22.86,22.85,22.85,455000,1,54
2023.04.14 12:40:00-BPAN4,2023.04.14 12:40:00,BPAN4,5.5,5.51,5.5,5.51,400,1,2
2023.04.14 12:40:00-BRAP4,2023.04.14 12:40:00,BRAP4,26.62,26.63,26.61,26.63,600,2,6
2023.04.14 12:40:00-BRFS3,2023.04.14 12:40:00,BRFS3,6.07,6.08,6.07,6.07,3100,1,21
2023.04.14 12:40:00-BRKM5,2023.04.14 12:40:00,BRKM5,21.46,21.47,21.46,21.47,800,2,6
2023.04.14 12:40:00-CASH3,2023.04.14 12:40:00,CASH3,0.95,0.95,0.95,0.95,900,1,7
2023.04.14 12:40:00-CCRO3,2023.04.14 12:40:00,CCRO3,12.95,12.95,12.93,12.94,3500,1,14
